Temp_max,Temp_min,Vent,PLV,EVA,APP
11,20.0,15,0.0,2.49,0.0022
8,19.0,21,0.0,2.56,0.0
-2,19.0,16,0.0,1.44,0.0013
5,19.0,21,0.0,1.8,0.0016
11,26.0,27,0.0,2.42,0.0
14,19.0,44,48.299999713897726,3.45,0.0029
15,23.0,27,91.99999976158142,4.36,0.0
19,26.0,31,111.69999980926514,6.7,0.0
23,41.0,29,75.5,6.8,0.0039
25,34.0,29,36.49999976158138,10.39,0.0
22,33.0,22,49.49999995231629,6.37,0.0
17,30.0,21,14.49999952316287,3.24,0.0022
17,25.0,21,0.5,2.04,0.002
10,15.0,39,0.0,2.04,0.0013
14,20.0,37,0.0,2.2,0.0
9,21.0,16,0.0,3.12,0.0
8,23.0,21,1.0,3.4,0.0
11,23.0,31,5.0,3.6,0.0
13,21.0,24,1.5,3.59,0.0
12,26.0,28,0.0,3.3,0.0
12,21.0,22,0.0,3.21,0.0
11,17.0,21,0.0,2.25,0.0
9,17.0,29,0.0,2.42,0.0
9,22.0,22,0.0,2.2,0.0
11,24.0,37,11.59999990463257,2.04,0.0
7,16.0,57,37.19999980926514,1.98,0.0
10,20.0,35,36.90000023841858,3.61,0.0
11,22.0,28,50.60000014305114,2.04,0.0017
10,15.0,50,100.4999996185303,2.04,0.0
11,17.0,48,59.199999812245366,1.4,0.0012
12,19.0,26,0.0,2.82,0.0
8,21.0,26,0.0,3.8,0.0
11,20.0,34,154.1000003814698,3.24,0.0
10,15.0,28,194.90000000596046,1.62,0.0014
9,22.0,27,1.400000005960465,2.04,0.0018
9,20.0,24,4.600000023841861,2.7,0.0
12,18.0,29,5.300000029802322,2.76,0.0024
14,23.0,22,1.9000000357627869,4.57,0.0
18,27.0,29,0.0,6.01,0.0
25,36.0,31,0.0,9.21,0.006
23,35.0,22,0.0,10.51,0.0
23,37.0,15,0.0,6.97,0.0
16,23.0,37,0.0,2.88,0.0
16,25.0,22,0.0,1.93,0.0013
9,17.0,28,0.0,2.35,0.0
13,18.0,24,0.0,3.35,0.0001
12,22.0,27,0.0,3.18,0.0027
12,20.0,24,0.0,3.4,0.0
9,27.0,28,0.0,3.31,0.0
16,26.0,29,0.0,3.55,0.0
15,29.0,28,0.0,8.91,0.0
15,24.0,24,0.0,3.85,0.0033
14,27.0,48,0.0,3.77,0.0
15,23.0,35,13.00000011920929,4.8,0.0
13,24.0,34,20.69999976158142,3.77,0.0
14,23.0,24,0.0,3.61,0.0
12,24.0,29,0.0,4.2,0.0
15,23.0,28,0.0,4.33,0.0
14,22.0,28,0.0,4.18,0.0
13,22.0,21,0.0,4.15,0.0
11,24.0,31,0.0,4.33,0.0
15,29.0,26,0.0,3.91,0.0
12,33.0,27,0.0,4.72,0.0
10,18.0,11,0.0,1.68,0.0015
11,18.0,24,0.0,1.78,0.0016
7,14.0,28,1.9,2.42,0.0021
11,19.0,31,0.6,2.56,0.0022
12,26.0,21,0.0,4.79,0.0
18,26.0,27,0.0,5.83,0.0
23,33.0,31,0.0,9.9,0.0064
22,34.0,21,0.0,9.55,0.0
26,41.0,26,5.0,6.01,0.0
14,25.0,16,16.60000009834767,3.41,0.0023
13,24.0,13,36.300000011920936,2.42,0.0
8,19.0,26,135.50000119209295,1.92,0.0012
14,23.0,34,212.29999980926507,1.68,0.0014
15,25.0,24,0.0,3.61,0.0031
14,29.0,22,0.0,4.45,0.0
19,33.0,34,0.0,5.25,0.0
19,29.0,31,0.0,5.39,0.0
18,25.0,22,1.900000035762791,5.2,0.0
17,23.0,34,2.70000004768372,5.03,0.0
16,26.0,35,0.9,4.21,0.0
16,28.0,24,0.0,5.71,0.0
15,30.0,21,0.0,5.95,0.0
16,27.0,22,0.0,5.77,0.0
18,37.0,31,0.0,6.07,0.0
22,32.0,35,0.0,6.19,0.0
22,29.0,35,0.0,6.53,0.0
21,30.0,41,0.0,7.9,0.0
19,26.0,29,0.0,6.85,0.0
19,27.0,31,0.6,6.49,0.0
17,30.0,26,0.0,5.1,0.0
18,35.0,31,0.0,6.07,0.0
8,18.0,13,0.0,1.74,0.0015
8,18.0,22,0.0,1.74,0.0015
4,14.0,34,14.8,1.14,0.001
9,24.0,27,0.0,2.1,0.0018
17,26.0,28,0.0,5.7,0.0
18,32.0,29,0.0,5.65,0.0
20,38.0,26,0.0,8.89,0.0058
22,38.0,27,2.0,9.31,0.0
27,40.0,35,8.0,7.81,0.0
16,27.0,27,0.0,3.67,0.0034
12,21.0,16,0.0,2.63,0.004
12,21.0,27,0.0,2.55,0.0
19,29.0,41,0.0,6.67,0.0
19,29.0,28,0.0,6.55,0.0
18,28.0,26,0.0,6.85,0.0
22,40.0,29,9.69999998807907,7.0,0.0
23,43.0,44,1.60000002384186,8.11,0.0002
21,31.0,29,0.0,8.71,0.0106
20,30.0,28,0.0,7.65,0.0108
19,29.0,26,0.0,7.88,0.0072
17,30.0,22,0.0,5.89,0.0046
18,34.0,26,0.0,7.75,0.0048
20,36.0,29,0.0,7.93,0.0016
23,36.0,31,0.0,8.05,0.01
21,38.0,22,0.0,7.99,0.0
21,30.0,24,0.0,8.25,0.006
23,31.0,24,0.0,8.17,0.0
23,34.0,28,0.0,8.05,0.0051
22,31.0,22,0.0,8.26,0.0051
21,34.0,21,0.0,8.41,0.0055
9,18.0,21,0.0,1.98,0.0017
9,18.0,37,0.0,2.1,0.0
6,14.0,37,9.5,1.08,0.0009
12,30.0,16,0.0,2.42,0.0021
16,23.0,26,0.0,4.86,0.0
19,27.0,31,0.0,5.89,0.0
26,42.0,26,0.0,8.95,0.0066
23,41.0,21,0.0,9.61,0.0
26,37.0,22,0.0,7.03,0.0
16,28.0,27,0.0,3.85,0.0026
13,22.0,24,2.6,1.74,0.0012
13,18.0,27,0.0,2.1,0.0013
26,34.0,29,0.0,10.23,0.0093
24,31.0,31,0.0,10.03,0.0161
23,31.0,26,0.0,9.8,0.0049
23,30.0,16,0.0,8.71,0.0
22,35.0,27,0.0,8.41,0.0
25,34.0,31,0.5,9.95,0.0063
23,32.0,28,0.0,9.31,0.0004
21,33.0,16,0.0,9.49,0.0048
24,42.0,28,0.0,9.19,0.006
23,30.0,46,0.0,9.91,0.005
21,30.0,35,0.0,9.49,0.0059
19,32.0,24,0.0,7.87,0.0041
21,36.0,21,0.0,8.11,0.0054
24,35.0,31,0.0,8.65,0.0032
24,35.0,34,0.0,9.8,0.0045
23,34.0,28,0.0,9.92,0.0113
21,32.0,21,0.0,10.15,0.0068
22,35.0,24,0.0,9.8,0.0033
23,36.0,21,0.0,10.11,0.0048
10,18.0,21,0.0,1.68,0.0015
10,16.0,37,0.0,2.2,0.0
6,15.0,24,0.0,1.38,0.0012
16,24.0,31,0.0,3.4,0.0
15,23.0,31,0.0,4.69,0.0
19,23.0,27,0.6,4.82,0.0
25,33.0,24,0.0,11.23,0.01
26,40.0,22,0.0,11.05,0.0
23,35.0,27,0.0,6.91,0.0046
19,29.0,27,0.0,3.3,0.0
12,23.0,15,0.0,1.97,0.0058
12,18.0,13,0.0,2.04,0.0
24,39.0,16,0.0,9.55,0.0
24,40.0,26,0.0,10.21,0.0
25,35.0,37,0.0,10.15,0.0
22,31.0,28,0.0,9.13,0.0
19,33.0,24,0.0,8.5,0.0
23,32.0,26,0.0,8.88,0.0
21,36.0,22,0.0,8.71,0.0
24,35.0,21,0.0,8.53,0.0
24,33.0,22,0.0,8.17,0.0
22,35.0,27,0.0,8.23,0.0
22,36.0,27,0.0,8.65,0.0
25,35.0,24,0.0,8.29,0.0
24,32.0,26,0.0,7.93,0.0
22,33.0,28,0.0,7.57,0.0
21,32.0,21,0.0,7.81,0.0
22,32.0,22,0.0,7.69,0.0
20,34.0,16,0.0,7.63,0.0
21,34.0,21,0.0,7.27,0.0
22,34.0,21,0.0,7.09,0.0
9,18.0,11,0.0,1.74,0.0015
10,15.0,24,30.0,1.5,0.0013
9,15.0,27,52.1,1.2,0.001
15,32.0,16,0.0,3.15,0.0
17,23.0,34,0.0,5.89,0.0
15,26.0,21,1.2,4.18,0.0
24,34.0,21,0.0,10.15,0.0044
25,33.0,31,0.0,10.81,0.0
23,37.0,27,0.0,7.15,0.0
17,28.0,28,7.2,3.78,0.0064
12,23.0,15,0.0,2.04,0.0
12,17.0,22,14.5,2.15,0.0013
19,32.0,29,98.29999916553497,6.97,0.0
18,25.0,22,225.00000190734863,3.13,0.0021
19,26.0,35,44.30000038146972,2.04,0.0014
19,28.0,26,0.3,3.4,0.0023
19,28.0,16,4.3,3.79,0.0
20,29.0,22,2.0,4.69,0.0
20,31.0,34,19.60000002384186,5.03,0.0
20,25.0,26,16.599999964237213,4.69,0.0
18,27.0,15,15.499999958276746,3.79,0.0
18,27.0,21,20.300000023841857,3.06,0.0
21,29.0,24,1.0,6.61,0.0044
19,27.0,26,0.0,3.89,0.0026
19,25.0,27,10.70000004768372,7.97,0.0
18,26.0,21,62.70000004768375,2.94,0.0
17,20.0,15,20.199999786913395,3.5,0.0
15,25.0,13,5.600000023841862,3.24,0.0022
16,27.0,16,7.59999995231628,3.12,0.0
20,24.0,21,9.0,3.06,0.0
9,18.0,13,35.39999985694885,2.04,0.0018
7,13.0,27,13.400000002980232,1.2,0.001
6,20.0,24,0.0,1.26,0.0011
17,29.0,16,0.0,4.03,0.002
16,20.0,15,0.4,7.93,0.0
17,29.0,27,0.0,6.85,0.0
23,36.0,22,0.0,10.03,0.0105
23,32.0,28,41.3999996185303,9.37,0.0
24,40.0,26,23.0,6.97,0.0
20,27.0,22,2.7,2.82,0.0
13,22.0,27,0.0,1.8,0.0012
12,21.0,21,0.0,2.2,0.0
17,26.0,15,0.0,3.24,0.0
15,27.0,15,0.0,3.45,0.0
15,28.0,13,0.0,3.3,0.0
17,29.0,11,0.0,3.24,0.0
19,26.0,24,5.1999998092651385,3.18,0.0
18,27.0,15,17.3,2.49,0.0017
17,28.0,27,21.2000007629395,2.3,0.0
18,28.0,27,0.0,2.42,0.0
18,28.0,21,6.699999988079071,2.1,0.0
18,26.0,24,79.7000007629395,1.92,0.0
17,26.0,13,212.39999980926513,1.2,0.0017
17,27.0,27,4.5,2.24,0.0015
21,28.0,21,0.0,2.35,0.0016
20,27.0,13,15.5,2.1,0.0014
19,29.0,41,11.000000000000009,1.96,0.0013
18,28.0,35,25.40000004768372,1.8,0.0012
17,31.0,39,10.600000041723252,2.15,0.0014
15,23.0,24,5.800000008940696,2.35,0.0016
14,24.0,46,7.699999988079071,2.1,0.0044
11,19.0,21,2.300000011920929,1.68,0.0015
6,15.0,16,0.9,1.38,0.0012
12,19.0,37,0.100000001490116,1.56,0.0014
17,23.0,28,0.30000001192092896,3.79,0.0
14,18.0,15,9.8,2.56,0.0
20,31.0,28,7.40000009536743,6.43,0.0
23,36.0,28,5.599999785423282,10.18,0.0094
19,33.0,21,0.0,9.55,0.0
24,39.0,16,0.0,6.75,0.0
21,27.0,22,11.8,2.7,0.0
15,23.0,11,11.7,1.86,0.0036
7,14.0,39,0.0,1.92,0.0036
13,23.0,24,0.0,2.1,0.0013
12,22.0,24,0.0,2.35,0.0
9,20.0,13,7.0,2.25,0.0014
11,20.0,27,4.5,2.2,0.0
13,19.0,28,83.99999945163724,1.92,0.0012
13,20.0,27,151.00000139474875,1.14,0.0175
11,21.0,15,2.5,1.44,0.0009
11,23.0,15,0.0,1.74,0.0011
10,21.0,26,0.0,2.2,0.0
14,19.0,42,27.5,2.25,0.0
13,17.0,22,22.10000001192093,1.86,0.0096
11,21.0,21,2.6000000238418597,1.92,0.0012
11,22.0,31,2.0,2.15,0.0014
9,18.0,27,0.0,2.35,0.0
12,21.0,41,12.0,3.06,0.0
11,21.0,41,7.6,2.8,0.0
11,20.0,28,0.0,1.92,0.0012
12,21.0,39,0.0,2.76,0.0
9,18.0,31,0.0,1.74,0.0015
3,16.0,15,0.0,1.32,0.0012
13,23.0,31,0.0,1.26,0.0011
15,21.0,29,0.0,3.45,0.0001
15,21.0,21,4.3,2.04,0.0
20,28.0,31,0.0,6.31,0.0002
25,38.0,31,0.0,10.03,0.0117
24,37.0,29,0.0,9.19,0.0
25,38.0,39,2.2000000476837203,9.9,0.0
18,28.0,27,6.20000004768372,3.0,0.0
14,25.0,22,13.0,2.3,0.0
7,15.0,35,39.39999973773956,1.75,0.0
10,17.0,27,7.20000004768372,1.63,0.0018
8,18.0,35,0.0,2.1,0.0
11,16.0,24,0.0,1.92,0.0
8,16.0,27,7.799999952316281,1.68,0.0
-3,15.0,50,5.39999997615814,1.74,0.0031
9,14.0,42,31.000000000000007,1.92,0.0
9,13.0,28,41.599999952316274,1.86,0.0036
10,16.0,35,31.699999880790713,1.2,0.0
10,17.0,31,0.0,1.68,0.001
10,17.0,16,2.5,1.74,0.0011
8,18.0,13,2.0,1.86,0.0
7,17.0,11,0.0,2.2,0.0022
6,16.0,16,0.0,1.74,0.0
0,17.0,11,0.0,1.55,0.0022
6,17.0,11,0.0,1.86,0.0
-3,15.0,9,0.100000001490116,1.56,0.0077
10,17.0,27,0.0,1.74,0.0
9,17.0,13,0.0,1.44,0.0
6,17.0,22,0.0,1.56,0.0031
12,19.0,50,2.5,2.15,0.0015
8,13.0,42,0.6,0.93,0.0
14,23.0,39,1.29999995231628,2.2,0.0028
13,23.0,21,0.0,2.63,0.0
17,30.0,35,0.0,3.67,0.0062
19,26.0,50,0.0,6.91,0.0
22,32.0,26,0.0,8.11,0.0
19,31.0,21,20.10000014305114,9.63,0.0006
19,30.0,28,13.79999995231628,8.77,0.0
16,28.0,15,8.5,3.5,0.0
14,22.0,15,21.80000007152557,2.49,0.0
12,25.0,37,23.200000286102313,2.42,0.0
8,16.0,57,32.899999988079074,1.3,0.0009
9,18.0,28,57.799999797344206,2.04,0.0
11,15.0,44,107.10000072717669,1.5,0.001
11,16.0,29,68.10000027418137,1.14,0.0008
9,15.0,15,22.1000000834465,1.04,0.0
10,15.0,27,13.999999943375585,1.14,0.0008
9,15.0,9,22.19999980926514,1.2,0.0008
10,15.0,24,118.59999990463251,1.8,0.0112
12,17.0,41,72.90000039339073,1.2,0.0008
11,16.0,26,11.900000005960464,1.32,0.0009
9,15.0,13,0.0,1.38,0.0009
6,17.0,24,0.0,1.32,0.0009
12,19.0,26,0.0,1.2,0.0
13,17.0,26,3.8000000268220897,1.14,0.0008
11,18.0,21,19.3,1.04,0.0007
11,16.0,28,7.999999999999998,1.2,0.0008
9,16.0,31,3.100000023841858,0.98,0.0007
9,16.0,37,18.10000002384186,1.02,0.0
8,17.0,28,13.60000014305116,1.02,0.0007
12,17.0,35,18.000000029802326,2.35,0.0
7,14.0,35,3.600000113248834,0.8,0.0005
12,21.0,22,0.0,1.68,0.0011
13,22.0,22,0.0,2.56,0.0
16,27.0,24,4.899999976158142,3.6,0.0
19,29.0,34,86.10000014305115,6.79,0.0
20,31.0,22,71.30000019073486,6.77,0.0
21,33.0,22,31.900000035762787,9.85,0.0
25,37.0,41,88.30000048875809,8.53,0.0
16,30.0,24,116.60000038146973,3.45,0.0043
12,21.0,35,25.89999981224537,2.15,0.0017
11,20.0,27,1.000000001490116,1.2,0.0012
5,12.0,29,108.90000009536737,1.08,0.0007
7,14.0,29,112.40000019073486,0.96,0.0006
5,13.0,22,18.90000002384186,1.14,0.0008
12,18.0,28,4.700000047683716,1.2,0.0008
8,22.0,27,0.0,1.14,0.0008
7,23.0,31,0.0,1.35,0.0009
14,25.0,35,0.0,1.35,0.0
9,17.0,42,0.0,1.59,0.0011
8,20.0,24,0.0,1.44,0.0
12,24.0,21,0.0,1.62,0.0011
13,23.0,24,14.0,1.5,0.001
13,20.0,46,5.49999992847442,1.8,0.0012
12,24.0,21,0.0,1.74,0.0
12,24.0,46,0.0,1.86,0.0012
11,22.0,29,0.0,1.62,0.0011
13,29.0,21,0.0,2.04,0.0
11,18.0,15,0.0,2.2,0.0
4,17.0,16,0.0,0.96,0.0007
14,22.0,42,0.0,2.9,0.0
10,24.0,29,0.0,2.8,0.0
16,27.0,31,8.7,3.12,0.0041
19,30.0,31,20.799999833106995,5.77,0.0
21,33.0,24,396.5000026226045,7.29,0.0
23,33.0,28,301.2000007629395,10.03,0.0
22,27.0,35,152.70000048279763,7.59,0.0
19,31.0,21,100.90000076591973,3.3,0.0047
15,20.0,26,4.6,1.98,0.0021
10,15.0,29,160.70000094175344,1.86,0.0
10,14.0,29,164.9000003814697,1.02,0.0207
9,15.0,22,47.39999980926514,0.96,0.0006
8,16.0,26,42.59999976456165,1.14,0.0008
8,16.0,29,0.400000005960465,1.04,0.0007
7,17.0,15,0.0,1.2,0.0008
7,22.0,24,0.0,1.42,0.001
10,24.0,16,0.0,1.36,0.0
10,23.0,27,0.0,1.62,0.0011
10,27.0,22,0.0,1.74,0.0
16,24.0,22,0.0,1.8,0.0012
14,22.0,24,0.0,1.86,0.0
13,24.0,28,0.0,1.68,0.0011
15,27.0,21,0.0,1.92,0.0
13,23.0,22,0.0,2.15,0.0
13,22.0,42,0.0,2.3,0.0
11,21.0,22,0.0,2.25,0.0023
8,27.0,24,0.0,2.3,0.0
11,24.0,42,0.0,2.45,0.0
14,23.0,22,0.0,2.56,0.0
9,19.0,13,0.0,2.35,0.0016
3,19.0,21,0.0,1.14,0.0
14,21.0,35,0.0,2.76,0.0
15,26.0,31,27.10000014305115,2.94,0.0
16,22.0,29,10.29999980926514,2.24,0.0035
19,27.0,29,0.0,6.89,0.0
20,34.0,22,0.0,7.35,0.0202
23,32.0,35,29.900000274181366,9.91,0.0
21,29.0,22,82.99999995231629,7.33,0.0
20,32.0,27,87.90000009536743,3.61,0.0
15,21.0,31,98.29999989271164,1.44,0.0374
9,14.0,21,98.79999957084652,0.78,0.0008
14,21.0,21,87.59999980926514,1.74,0.0012
13,23.0,41,0.5,2.63,0.0018
16,23.0,24,0.0,3.0,0.0
15,22.0,22,16.99999988079071,2.42,0.0032
15,22.0,16,156.59999971389772,2.2,0.0
15,22.0,24,88.8000002741814,1.8,0.0012
14,21.0,28,26.69999990463257,2.04,0.0014
10,23.0,16,0.0,2.2,0.0015
11,27.0,34,0.0,2.63,0.0033
18,23.0,29,89.5,3.06,0.0
16,23.0,29,61.5,2.04,0.0026
16,20.0,37,12.800000071525577,2.7,0.0018
15,22.0,28,33.900000023841855,2.88,0.0019
15,25.0,24,8.5,2.82,0.0019
14,25.0,27,0.0,2.63,0.0
13,24.0,28,0.0,3.0,0.0
14,24.0,27,0.0,3.18,0.0
11,27.0,31,0.0,3.55,0.0
8,23.0,16,0.0,2.2,0.0
10,20.0,35,80.30000019073486,1.2,0.0
11,21.0,22,50.799999833106995,2.42,0.0016
12,19.0,29,15.800000038743022,3.0,0.0
14,23.0,29,1.5,2.88,0.0
18,28.0,27,0.0,6.3,0.0008
23,35.0,24,0.0,8.01,0.0
22,31.0,35,0.0,9.63,0.0
21,31.0,27,0.0,7.29,0.0
20,29.0,27,0.0,3.24,0.0
15,21.0,34,43.8,0.0,0.384
7,16.0,26,0.7,0.96,0.0
16,27.0,28,0.0,4.21,0.0
14,22.0,35,32.90000009536744,4.33,0.0
13,22.0,46,11.800000190734862,4.21,0.0
14,23.0,34,0.0,4.09,0.0
13,24.0,35,0.0,4.27,0.0
15,24.0,35,0.0,4.55,0.0
14,26.0,35,0.0,4.63,0.0
15,22.0,34,7.299999952316281,4.75,0.0
15,25.0,31,2.8999999642372085,4.21,0.0
14,27.0,21,54.5,5.03,0.0
16,27.0,21,535.2000007629395,4.96,0.0
16,21.0,27,262.4000007510186,3.91,0.0062
14,26.0,16,35.99999995231628,2.88,0.0019
14,32.0,28,0.0,4.55,0.006
19,37.0,34,0.0,6.42,0.0
20,28.0,22,0.0,6.75,0.0
18,24.0,26,27.200000196695328,5.03,0.0
18,25.0,37,20.4,3.45,0.0
19,29.0,41,0.0,3.91,0.0
12,21.0,21,0.0,2.35,0.0016
11,18.0,35,0.3,0.93,0.0006
11,14.0,27,0.0,2.2,0.0
10,19.0,26,0.0,2.94,0.0028
13,23.0,24,0.0,3.45,0.0
16,30.0,22,0.0,6.15,0.0
24,34.0,34,0.0,8.17,0.0
22,32.0,29,0.0,9.37,0.0
20,33.0,26,0.0,8.53,0.0011
17,34.0,22,0.0,3.12,0.0
15,22.0,27,0.8,0.6,0.3173
8,20.0,13,0.0,1.08,0.0153
19,28.0,28,0.0,5.82,0.0014
20,32.0,29,0.0,6.15,0.0
20,31.0,28,6.700000047683719,5.77,0.0004
20,29.0,27,1.9,4.75,0.0
20,36.0,26,0.0,7.21,0.0
20,30.0,35,0.0,8.25,0.0
20,31.0,31,5.500000059604649,8.75,0.0
18,31.0,44,11.900000154972085,6.3,0.0
16,25.0,41,7.2,4.72,0.0011
17,26.0,35,0.0,6.67,0.0
18,28.0,28,0.0,6.67,0.0
16,28.0,28,0.0,7.15,0.0
15,29.0,24,0.0,7.45,0.0
20,29.0,24,0.0,7.27,0.0
19,29.0,26,0.0,7.87,0.0
18,31.0,27,0.0,7.75,0.0015
20,32.0,28,0.0,7.69,0.0017
21,33.0,29,0.0,7.99,0.0
8,20.0,24,0.0,2.4,0.0016
10,16.0,37,9.2,0.6,0.0004
10,14.0,24,10.2,1.08,0.0007
14,22.0,34,0.0,3.45,0.0
13,24.0,22,0.0,3.24,0.0061
21,31.0,29,0.0,5.82,0.0013
23,35.0,31,0.0,7.99,0.0
22,31.0,29,0.0,9.85,0.0
26,41.0,31,13.0,8.41,0.0008
20,28.0,22,0.0,3.85,0.0
14,21.0,27,1.6,0.54,0.0143
11,25.0,16,0.0,2.26,0.0
25,36.0,28,0.0,8.26,0.0
25,40.0,28,0.0,9.07,0.0
24,34.0,24,0.0,9.61,0.0009
21,35.0,16,0.0,9.91,0.0007
23,36.0,16,0.0,10.09,0.0
23,37.0,35,0.0,10.03,0.0
25,34.0,29,0.0,9.97,0.0
24,32.0,22,0.0,9.97,0.0
24,37.0,29,0.0,9.85,0.0
26,38.0,26,0.0,10.03,0.0
27,42.0,24,0.0,10.33,0.0
24,32.0,44,16.7999992370605,10.44,0.0
23,30.0,41,1.89999997615814,9.97,0.0
23,31.0,41,0.0,9.85,0.0
22,33.0,31,0.0,9.71,0.0029
23,33.0,28,2.5999999046325697,9.45,0.0
20,34.0,28,0.0,9.45,0.0
23,33.0,31,0.0,9.89,0.0019
22,31.0,29,0.0,9.61,0.0011
11,21.0,34,0.0,2.35,0.0
9,16.0,21,3.8,0.75,0.0005
12,15.0,21,17.5,0.66,0.0104
13,16.0,13,0.0,3.91,0.0
14,24.0,24,0.0,3.04,0.0
19,31.0,28,0.0,7.21,0.0
20,31.0,22,0.0,7.93,0.0
21,29.0,24,0.0,9.61,0.0014
23,32.0,26,0.0,8.59,0.0
23,33.0,27,1.29999995231628,3.55,0.0
14,23.0,34,0.7,0.72,0.0074
14,29.0,22,0.0,1.48,0.0014
25,41.0,29,0.0,9.61,0.0039
26,38.0,31,0.0,10.01,0.0
23,31.0,24,0.0,9.91,0.0
22,32.0,22,5.0,9.63,0.0022
25,34.0,16,5.9,9.45,0.0017
23,36.0,28,0.0,8.95,0.0014
23,35.0,22,0.0,9.61,0.0032
24,41.0,26,0.0,9.85,0.0023
25,36.0,31,0.0,10.15,0.0031
25,34.0,31,0.0,9.85,0.0028
24,34.0,16,0.0,9.45,0.0013
23,37.0,16,0.0,9.37,0.0
23,35.0,28,0.0,9.48,0.0021
23,34.0,28,0.0,9.25,0.001
21,36.0,15,0.0,9.37,0.0018
23,39.0,26,0.0,0.09,0.0
24,32.0,35,0.0,9.1,0.0
22,31.0,31,0.0,8.85,0.0
21,29.0,39,0.0,8.72,0.0009
6,13.0,35,11.3,1.93,0.0013
11,20.0,34,0.0,1.02,0.0
10,14.0,31,30.99999976158142,1.14,0.0008
11,16.0,15,38.1,2.98,0.0
13,32.0,26,0.0,3.91,0.0
21,30.0,44,0.699999988079071,7.39,0.0
22,33.0,24,0.0,8.01,0.0
18,33.0,15,17.0,9.49,0.0135
21,29.0,22,79.2999992370605,7.15,0.0024
20,32.0,27,84.0,3.4,0.0
15,25.0,31,15.5,1.26,0.0
13,28.0,24,0.0,1.56,0.0015
20,30.0,34,0.0,6.63,0.001
22,28.0,39,37.8999997973442,5.95,0.0004
21,28.0,31,28.7,3.55,0.0
19,30.0,22,2.8,3.0,0.0
22,35.0,29,0.0,3.45,0.0
20,36.0,21,0.0,5.53,0.0
22,30.0,26,0.0,5.89,0.0
20,28.0,27,0.0,5.71,0.0
22,31.0,21,6.0,5.4,0.0
22,29.0,26,0.0,3.92,0.0
20,27.0,16,114.3999977111816,4.03,0.0
20,30.0,50,256.1999999284744,4.5,0.0
19,27.0,35,69.10000009536743,2.25,0.0031
18,28.0,27,35.2,3.12,0.0054
18,26.0,27,38.19999985694885,3.45,0.0016
18,26.0,16,99.80000019073486,2.75,0.0
19,24.0,31,63.999999332427976,1.82,0.0022
17,26.0,13,0.0,2.94,0.0021
5,12.0,29,0.0,1.8,0.0012
8,14.0,46,6.9,0.8,0.0005
8,16.0,29,15.2,0.96,0.0606
12,20.0,27,2.3,2.63,0.0
19,35.0,31,0.0,4.1,0.0
22,30.0,41,0.0,7.93,0.0
21,33.0,22,0.0,8.29,0.0
20,37.0,27,5.0,9.61,0.0
21,28.0,35,9.0,7.35,0.0136
