DATE,Temp_min,Temp_max,PLV,EVA,APP
1995-04-16,7.1,17.7,1.0,4.9,0.084
1995-04-17,10.1,16.4,9.1,3.2,0.084
1995-04-23,14.7,21.3,0.2,2.4,0.084
1995-04-24,13.0,17.5,1.4,2.5,0.084
1995-04-26,12.0,20.2,0.6,4.4,0.084
1995-04-27,10.4,19.1,0.8,2.3,0.084
1995-04-28,11.0,17.8,0.2,1.7,0.084
1995-04-29,13.1,19.0,3.0,3.4,0.084
1995-04-30,13.6,19.7,1.3,2.7,0.084
1995-05-26,16.9,23.5,0.3,2.6,0.0
1995-06-08,19.0,26.6,0.4,5.1,0.026
1995-06-09,19.6,27.7,4.7,4.3,0.026
1995-06-14,16.6,25.1,0.3,3.4,0.026
1995-06-16,19.3,30.0,0.3,3.7,0.026
1995-06-17,19.6,23.6,1.4,2.0,0.026
1995-06-22,21.6,26.9,0.1,2.5,0.026
1995-08-13,24.2,31.0,0.8,5.4,0.029
1995-08-18,20.3,30.8,0.3,4.4,0.029
1995-08-21,20.8,28.6,0.5,2.3,0.029
1995-08-23,22.4,28.4,0.6,2.1,0.029
1995-08-24,25.0,31.0,0.6,2.6,0.029
1995-08-25,22.5,30.1,0.2,6.2,0.029
1995-09-03,22.5,31.2,0.1,4.5,0.165
1995-09-04,24.2,32.7,2.3,4.7,0.165
1995-09-13,23.8,29.3,11.7,2.6,0.165
1995-09-16,23.4,27.5,1.8,2.9,0.165
1995-09-18,23.2,27.5,0.3,2.1,0.165
1995-09-19,24.0,30.6,2.8,2.8,0.165
1995-09-20,21.7,27.0,3.9,3.4,0.165
1995-09-22,19.6,26.6,6.9,2.9,0.165
1995-09-23,19.4,25.0,0.8,2.0,0.165
1995-09-24,19.4,23.5,0.8,1.6,0.165
1995-09-27,18.9,24.4,23.7,2.7,0.165
1995-10-06,20.6,26.7,0.1,3.0,2.958
1995-10-10,16.4,21.3,169.9,2.5,2.958
1995-10-11,15.0,23.3,80.2,3.2,2.958
1995-10-12,18.0,23.7,10.3,2.8,2.958
1995-10-13,20.7,23.3,3.3,1.8,2.958
1995-10-14,18.7,23.6,3.3,1.0,2.958
1995-10-23,15.1,22.8,0.4,2.4,2.958
1995-10-24,16.2,22.1,1.4,1.9,2.958
1995-11-02,14.3,22.8,10.2,3.4,0.641
1995-11-03,14.8,19.6,1.6,5.3,0.641
1995-11-04,15.4,19.5,1.0,5.0,0.641
1995-11-05,11.5,16.8,2.9,5.3,0.641
1995-11-06,9.0,15.8,0.2,4.6,0.641
1995-11-08,12.1,20.7,0.3,2.2,0.641
1995-11-09,13.0,21.3,0.2,2.8,0.641
1995-11-13,14.9,20.5,0.7,3.7,0.641
1995-11-14,13.4,20.5,7.0,2.5,0.641
1995-11-22,7.1,16.6,1.6,3.5,0.641
1995-11-23,13.9,18.0,0.1,2.0,0.641
1995-11-24,12.6,16.3,6.5,1.3,0.641
1995-11-25,12.0,18.0,0.8,1.9,0.641
1995-11-26,11.8,18.3,1.5,3.4,0.641
1995-11-28,12.0,19.5,2.8,1.0,0.641
1995-11-29,11.0,17.9,10.2,2.9,0.641
1995-11-30,13.2,16.5,53.3,1.6,0.641
1995-12-03,10.8,16.2,4.0,1.5,1.622
1995-12-04,10.8,16.0,1.2,1.5,1.622
1995-12-05,9.9,18.0,0.4,3.3,1.622
1995-12-06,10.7,16.1,0.2,2.5,1.622
1995-12-07,8.6,17.9,1.1,3.2,1.622
1995-12-08,12.4,17.5,23.4,2.2,1.622
1995-12-09,11.0,16.5,8.3,1.5,1.622
1995-12-10,10.0,16.6,8.8,1.6,1.622
1995-12-12,12.2,19.1,20.4,1.2,1.622
1995-12-13,11.2,17.4,0.4,1.7,1.622
1995-12-15,14.3,19.3,2.1,4.5,1.622
1995-12-16,13.4,18.0,0.5,1.5,1.622
1995-12-17,11.4,17.6,5.4,1.1,1.622
1995-12-18,11.2,17.5,0.9,2.2,1.622
1995-12-19,11.0,17.0,0.1,2.0,1.622
1995-12-26,12.5,21.7,0.5,2.1,1.622
1995-12-27,13.8,19.9,1.5,2.3,1.622
1995-12-28,12.6,17.8,2.2,1.5,1.622
1995-12-29,13.2,17.6,0.2,1.6,1.622
1995-12-30,10.4,17.0,0.3,1.1,1.622
1995-12-31,13.6,16.4,16.4,1.2,1.622
1996-01-01,12.2,19.1,3.6,2.0,1.596
1996-01-02,14.0,18.2,9.0,3.3,1.596
1996-01-03,11.8,16.8,1.1,3.2,1.596
1996-01-05,9.3,17.1,0.2,2.2,1.596
1996-01-06,12.4,17.6,0.3,2.5,1.596
1996-01-07,9.6,18.5,3.4,2.0,1.596
1996-01-11,14.7,17.0,3.7,1.8,1.596
1996-01-12,12.6,17.5,0.7,2.6,1.596
1996-01-13,12.2,17.6,10.1,2.5,1.596
1996-01-17,9.6,14.5,0.0,2.8,1.596
1996-01-18,9.0,13.4,1.7,3.1,1.596
1996-01-20,5.6,15.8,2.7,3.2,1.596
1996-01-25,10.0,19.0,1.6,1.7,1.596
1996-01-26,11.0,15.6,32.2,1.4,1.596
1996-01-29,13.5,16.7,5.6,1.3,1.596
1996-01-30,11.4,15.2,9.7,1.4,1.596
1996-01-31,12.0,15.9,0.2,2.1,1.596
1996-02-01,12.4,15.0,21.7,1.1,40.182
1996-02-04,12.6,16.3,1.6,1.7,40.182
1996-02-05,9.5,14.7,3.5,2.0,40.182
1996-02-06,7.3,12.0,22.5,2.1,40.182
1996-02-07,8.5,13.5,12.7,3.8,40.182
1996-02-08,7.8,13.2,12.4,3.6,40.182
1996-02-09,7.7,14.6,0.1,4.0,40.182
1996-02-10,5.4,15.6,0.2,2.0,40.182
1996-02-11,8.5,14.0,8.3,1.5,40.182
1996-02-12,9.6,15.0,0.6,2.4,40.182
1996-02-13,7.6,16.0,1.9,2.5,40.182
1996-02-16,9.0,13.2,6.2,1.4,40.182
1996-02-17,8.4,14.7,0.1,4.1,40.182
1996-02-22,4.4,10.9,5.8,3.2,40.182
1996-02-23,5.1,11.5,36.0,2.3,40.182
1996-02-26,12.4,16.9,7.3,3.7,40.182
1996-02-27,10.8,14.0,51.1,2.3,40.182
1996-02-28,10.6,14.5,49.4,1.4,40.182
1996-02-29,9.6,13.0,3.5,1.5,40.182
1996-03-02,9.1,15.7,3.4,2.3,14.47
1996-03-03,8.5,14.0,9.5,1.3,14.47
1996-03-04,8.0,14.2,5.2,2.6,14.47
1996-03-05,6.6,11.8,1.3,3.7,14.47
1996-03-07,9.8,13.3,32.3,1.4,14.47
1996-03-08,10.2,13.6,2.9,1.5,14.47
1996-03-09,11.0,17.0,1.3,1.4,14.47
1996-03-10,12.5,15.0,14.7,1.0,14.47
1996-03-11,11.9,16.3,0.2,2.1,14.47
1996-03-14,13.6,15.7,2.5,1.3,14.47
1996-03-15,11.2,14.5,1.1,2.0,14.47
1996-03-16,7.2,16.3,0.1,3.4,14.47
1996-03-18,8.6,15.4,2.5,2.7,14.47
1996-03-26,14.6,21.4,0.3,1.8,14.47
1996-03-27,14.5,20.0,0.2,3.5,14.47
1996-03-28,13.2,20.6,0.9,3.1,14.47
1996-03-30,9.6,23.2,4.7,2.6,14.47
1996-04-02,14.0,20.7,0.8,3.3,0.231
1996-04-03,11.0,16.7,1.7,1.5,0.231
1996-04-08,11.4,17.4,0.2,1.8,0.231
1996-04-09,12.0,16.8,22.0,1.4,0.231
1996-04-14,11.9,21.5,0.6,4.9,0.231
1996-04-17,8.6,19.1,20.6,2.9,0.231
1996-04-18,11.6,16.9,0.9,2.2,0.231
1996-04-25,16.0,19.0,13.4,4.1,0.231
1996-04-26,15.1,19.4,0.6,2.5,0.231
1996-04-27,13.9,19.3,2.6,1.3,0.231
1996-04-28,14.8,20.5,1.6,2.4,0.231
1996-04-29,14.5,18.7,0.5,1.8,0.231
1996-05-01,14.3,22.1,1.3,2.3,0.692
1996-05-02,15.0,21.4,0.4,1.4,0.692
1996-05-03,14.4,21.7,0.1,3.2,0.692
1996-05-10,16.1,21.7,49.9,1.2,0.692
1996-05-11,14.8,20.4,1.9,3.2,0.692
1996-05-12,13.2,20.5,7.4,2.5,0.692
1996-05-19,18.0,22.1,0.1,1.5,0.692
1996-06-03,19.0,24.0,4.3,3.9,0.071
1996-06-06,15.5,22.3,32.0,1.4,0.071
1996-06-23,19.9,26.1,0.1,5.4,0.071
1996-06-24,19.0,23.5,0.9,4.5,0.071
1996-07-17,19.1,28.8,0.1,4.7,0.0
1996-07-18,21.5,29.0,0.5,3.1,0.0
1996-08-21,25.3,30.0,1.6,2.8,0.0
1996-08-30,22.9,29.7,4.0,3.2,0.0
1996-08-31,22.1,27.3,2.6,4.1,0.0
1996-09-03,19.6,27.2,6.4,3.4,0.062
1996-09-09,15.8,24.0,12.1,2.9,0.062
1996-09-17,18.2,26.0,0.4,3.9,0.062
1996-09-19,17.2,27.5,13.6,4.5,0.062
1996-09-26,19.5,22.5,1.1,3.7,0.062
1996-10-03,16.9,21.6,16.1,2.3,2.554
1996-10-04,13.8,18.0,179.8,1.6,2.554
1996-10-05,15.5,21.8,3.9,2.7,2.554
1996-10-06,14.3,22.8,0.3,3.0,2.554
1996-10-09,16.0,22.2,3.6,4.2,2.554
1996-10-10,17.1,22.3,0.6,3.0,2.554
1996-10-14,18.0,24.7,2.0,2.7,2.554
1996-10-15,20.0,25.3,0.3,4.1,2.554
1996-10-16,15.0,21.2,3.2,3.1,2.554
1996-10-26,13.0,20.5,0.1,2.0,2.554
1996-11-01,13.1,20.7,0.4,3.8,1.12
1996-11-07,11.9,20.5,0.2,2.7,1.12
1996-11-17,19.4,20.8,0.2,0.7,1.12
1996-11-19,11.2,16.6,0.6,3.5,1.12
1996-11-20,8.2,21.2,1.4,4.3,1.12
1996-11-24,14.3,18.3,0.1,4.9,1.12
1996-11-26,9.0,16.6,4.0,4.4,1.12
1996-11-28,12.4,22.0,0.3,3.6,1.12
1996-11-29,9.8,14.7,1.3,3.3,1.12
1996-11-30,10.5,15.5,4.0,2.4,1.12
1996-12-01,12.6,16.1,2.7,5.1,2.058
1996-12-07,16.6,19.5,2.1,2.3,2.058
1996-12-08,15.5,18.5,7.6,1.4,2.058
1996-12-09,10.5,16.0,0.6,0.9,2.058
1996-12-15,13.2,18.1,0.1,2.3,2.058
1996-12-16,9.5,18.4,18.2,1.4,2.058
1996-12-19,13.9,18.8,1.2,1.4,2.058
1996-12-24,14.5,21.5,0.1,2.6,2.058
1996-12-25,11.5,15.9,1.9,2.9,2.058
1996-12-26,10.6,14.5,3.1,3.0,2.058
1996-12-27,3.6,8.5,1.0,3.0,2.058
1997-01-06,8.8,16.4,4.8,2.3,1.248
1997-01-07,7.0,14.0,0.5,2.5,1.248
1997-01-08,9.1,16.3,0.0,3.0,1.248
1997-01-09,9.8,18.4,0.1,2.8,1.248
1997-01-10,10.5,15.6,1.2,1.6,1.248
1997-01-11,8.4,15.5,10.4,1.8,1.248
1997-01-12,10.8,15.0,31.1,1.8,1.248
1997-01-16,10.2,16.8,0.4,1.3,1.248
1997-01-18,10.5,14.8,2.8,0.9,1.248
1997-01-25,13.6,15.5,0.8,2.5,1.248
1997-01-26,12.6,15.7,6.3,1.4,1.248
1997-01-27,11.9,16.6,0.2,1.2,1.248
1997-02-01,8.1,16.2,1.1,1.0,0.197
1997-02-02,8.6,15.5,9.0,1.2,0.197
1997-02-06,8.4,14.5,12.0,1.1,0.197
1997-02-07,6.3,15.0,3.6,1.7,0.197
1997-02-08,11.8,16.3,0.4,1.9,0.197
1997-02-15,9.8,19.3,1.1,3.1,0.197
1997-02-16,10.4,15.5,0.3,4.1,0.197
1997-02-17,9.5,15.7,0.1,3.4,0.197
1997-03-06,11.4,19.4,0.1,3.4,0.056
1997-03-07,13.0,18.3,0.1,2.4,0.056
1997-03-11,8.5,16.6,0.7,4.6,0.056
1997-03-15,10.8,18.5,1.6,2.6,0.056
1997-03-24,13.5,18.5,0.3,3.4,0.056
1997-03-26,9.6,17.6,0.4,2.6,0.056
1997-03-30,8.7,17.5,1.5,4.4,0.056
1997-03-31,7.4,15.3,3.1,4.3,0.056
1997-04-01,7.3,15.7,11.1,3.3,0.222
1997-04-02,8.1,13.6,3.9,1.9,0.222
1997-04-12,7.9,20.1,0.4,3.5,0.222
1997-04-17,8.6,20.5,5.4,3.3,0.222
1997-04-18,13.5,15.2,5.6,1.6,0.222
1997-04-19,14.0,18.2,0.1,0.7,0.222
1997-04-21,15.7,22.2,6.2,5.1,0.222
1997-04-22,13.0,19.2,0.1,4.4,0.222
1997-04-29,13.6,21.4,7.8,4.0,0.222
1997-04-30,14.2,19.5,0.2,4.3,0.222
1997-05-14,16.0,21.8,0.1,3.3,0.001
1997-05-15,16.6,22.0,0.6,2.8,0.001
1997-05-31,19.5,24.0,4.8,3.6,0.001
1997-06-01,19.0,22.0,0.8,2.0,0.014
1997-06-17,22.6,30.9,0.6,3.1,0.014
1997-06-21,18.3,27.2,0.2,4.8,0.014
1997-08-06,24.7,29.7,3.5,3.2,0.041
1997-08-12,24.9,30.7,0.0,5.8,0.041
1997-08-17,25.5,30.0,0.1,3.1,0.041
1997-08-23,20.7,28.6,3.9,4.5,0.041
1997-08-26,24.1,29.5,4.1,2.8,0.041
1997-09-03,22.2,28.3,4.0,1.4,1.067
1997-09-06,22.6,28.8,1.5,6.5,1.067
1997-09-07,20.1,26.0,16.0,1.1,1.067
1997-09-08,20.0,28.7,0.6,2.4,1.067
1997-09-09,22.1,28.8,0.0,3.3,1.067
1997-09-15,20.7,26.8,9.7,1.9,1.067
1997-09-17,21.1,28.0,14.5,1.6,1.067
1997-09-21,17.8,26.3,7.6,3.2,1.067
1997-09-22,19.5,24.3,0.9,1.7,1.067
1997-09-23,18.1,25.7,8.1,2.9,1.067
1997-10-06,24.2,28.0,0.5,3.0,0.523
1997-10-09,20.4,26.9,7.7,3.2,0.523
1997-10-12,20.4,29.1,0.2,4.3,0.523
1997-10-13,19.7,27.5,21.1,4.0,0.523
1997-10-14,16.2,21.6,4.6,4.8,0.523
1997-10-15,14.7,20.9,1.5,3.2,0.523
1997-10-16,14.6,22.3,1.4,1.6,0.523
1997-10-20,15.2,24.8,0.2,2.3,0.523
1997-10-21,18.0,21.5,3.3,0.9,0.523
1997-10-22,17.5,25.5,0.6,2.1,0.523
1997-10-23,18.5,26.1,0.2,1.8,0.523
1997-10-24,18.5,24.6,1.9,3.1,0.523
1997-10-27,13.4,23.2,3.5,2.8,0.523
1997-10-28,15.4,23.9,1.0,2.2,0.523
1997-10-29,16.2,24.5,0.1,2.0,0.523
1997-10-30,14.6,17.0,12.2,1.3,0.523
1997-10-31,12.1,19.5,1.3,1.4,0.523
1997-11-01,13.4,20.5,7.3,1.3,1.236
1997-11-03,14.7,20.9,0.6,1.0,1.236
1997-11-04,16.5,20.4,1.2,1.0,1.236
1997-11-07,18.5,23.7,2.8,1.6,1.236
1997-11-12,14.6,26.2,34.6,3.0,1.236
1997-11-13,11.0,18.0,1.4,2.7,1.236
1997-11-14,12.1,16.3,3.9,1.3,1.236
1997-11-15,13.2,18.7,0.1,2.7,1.236
1997-11-17,12.2,19.3,9.6,1.9,1.236
1997-11-19,9.3,19.4,0.4,2.3,1.236
1997-11-20,14.4,19.1,2.2,2.0,1.236
1997-11-22,13.2,21.7,8.1,3.4,1.236
1997-11-23,11.0,17.0,12.8,3.2,1.236
1997-11-29,11.5,20.0,0.9,2.4,1.236
1997-11-30,12.3,15.7,3.9,4.1,1.236
1997-12-01,10.5,15.8,11.5,4.5,1.542
1997-12-02,11.4,17.7,2.8,3.1,1.542
1997-12-03,11.7,16.5,0.5,2.4,1.542
1997-12-06,10.3,18.4,9.4,2.2,1.542
1997-12-07,11.6,15.2,0.2,3.2,1.542
1997-12-09,11.1,18.1,0.9,2.1,1.542
1997-12-10,12.0,16.4,17.8,2.1,1.542
1997-12-13,13.1,15.1,0.1,3.0,1.542
1997-12-14,10.4,16.1,2.9,3.3,1.542
1997-12-19,9.5,19.8,1.8,2.5,1.542
1997-12-20,12.2,19.3,3.7,2.8,1.542
1997-12-21,10.0,16.6,0.4,2.9,1.542
1997-12-23,13.4,19.4,0.6,1.4,1.542
1997-12-24,14.1,17.4,0.2,1.5,1.542
1997-12-26,9.3,16.2,0.4,1.6,1.542
1997-12-27,9.4,15.8,14.7,2.9,1.542
1997-12-28,8.5,15.4,5.1,3.4,1.542
1998-01-02,11.0,17.0,0.2,2.0,1.195
1998-01-03,11.1,16.4,1.1,2.0,1.195
1998-01-14,9.0,16.5,3.0,1.7,1.195
1998-01-15,10.8,15.2,0.3,2.8,1.195
1998-01-16,9.6,15.7,0.2,2.4,1.195
1998-01-17,9.7,14.8,24.0,2.5,1.195
1998-01-18,8.0,15.6,0.8,2.3,1.195
1998-01-20,11.4,17.0,5.1,5.7,1.195
1998-01-21,7.7,13.7,6.2,3.2,1.195
1998-01-22,7.0,14.0,14.0,1.9,1.195
1998-01-23,6.6,14.4,0.1,1.6,1.195
1998-01-24,6.0,14.8,0.2,1.5,1.195
1998-01-25,7.6,14.8,0.7,1.4,1.195
1998-01-27,7.1,16.4,0.3,2.5,1.195
1998-01-29,13.0,16.3,12.6,1.8,1.195
1998-01-30,11.0,16.6,34.0,1.2,1.195
1998-01-31,13.6,17.1,3.6,1.1,1.195
1998-02-01,9.2,19.5,0.6,2.7,0.117
1998-02-23,9.5,12.9,1.7,2.5,0.117
1998-02-24,5.2,15.5,0.5,2.3,0.117
1998-02-26,7.3,16.1,0.6,2.4,0.117
1998-03-09,14.1,19.7,3.9,5.0,0.518
1998-03-10,9.3,15.3,0.6,7.5,0.518
1998-03-12,8.0,16.9,0.0,3.9,0.518
1998-03-15,10.1,16.4,2.1,3.1,0.518
1998-03-24,13.3,19.2,6.2,3.5,0.518
1998-03-25,7.8,13.1,5.4,4.4,0.518
1998-03-26,7.4,13.1,0.4,5.1,0.518
1998-03-30,14.5,17.0,15.1,0.9,0.518
1998-03-31,12.8,13.8,34.6,0.2,0.518
1998-04-01,13.4,16.3,3.3,0.6,0.247
1998-04-11,12.0,20.8,0.3,2.7,0.247
1998-04-17,10.6,22.7,1.0,5.5,0.247
1998-04-18,12.5,19.0,0.2,6.2,0.247
1998-04-22,15.6,18.4,5.6,2.3,0.247
1998-04-23,14.9,16.5,42.0,1.2,0.247
1998-04-27,13.2,21.6,10.5,2.7,0.247
1998-04-30,16.7,20.7,0.2,2.4,0.247
1998-05-03,14.6,20.5,1.0,2.6,0.0
1998-05-04,13.6,21.5,0.0,5.4,0.0
1998-05-05,13.0,21.3,1.4,3.9,0.0
1998-05-15,15.7,22.5,7.2,2.2,0.0
1998-05-16,16.4,22.6,0.2,2.7,0.0
1998-05-24,15.0,22.5,1.9,2.5,0.0
1998-05-28,19.4,25.4,0.6,3.1,0.0
1998-06-14,14.0,24.2,0.0,3.9,0.0
1998-08-04,22.6,29.2,0.8,7.6,0.007
1998-08-05,18.2,28.0,3.6,4.2,0.007
1998-08-06,19.2,29.1,0.2,4.0,0.007
1998-08-07,20.9,29.7,0.7,2.3,0.007
1998-08-08,21.0,30.3,0.1,3.7,0.007
1998-09-11,23.0,29.5,0.6,3.1,0.181
1998-09-14,21.4,29.1,0.0,4.9,0.181
1998-09-16,19.2,26.2,0.0,4.7,0.181
1998-09-22,17.4,25.8,0.0,4.0,0.181
1998-09-23,18.6,27.9,17.6,2.3,0.181
1998-09-24,20.3,25.7,3.2,1.7,0.181
1998-09-26,22.4,28.8,0.3,3.0,0.181
1998-09-27,22.5,26.8,2.0,3.1,0.181
1998-09-28,19.8,27.5,7.1,4.4,0.181
1998-10-01,21.0,29.0,39.0,2.0,1.939
1998-10-02,18.1,21.5,0.2,1.8,1.939
1998-10-03,17.5,24.4,0.2,3.2,1.939
1998-10-05,22.6,27.2,0.3,2.1,1.939
1998-10-06,20.8,24.6,4.5,1.6,1.939
1998-10-09,17.3,24.5,0.6,3.0,1.939
1998-10-10,16.5,21.0,32.2,1.1,1.939
1998-10-11,16.6,21.7,1.4,2.2,1.939
1998-10-12,15.5,20.9,9.6,3.1,1.939
1998-10-19,18.0,25.7,0.8,2.8,1.939
1998-10-20,17.5,20.8,0.0,1.9,1.939
1998-10-26,17.3,23.5,0.0,4.7,1.939
1998-11-11,15.1,18.5,1.0,2.9,1.194
1998-11-12,13.0,18.7,2.6,2.2,1.194
1998-11-13,11.7,18.9,0.1,2.9,1.194
1998-11-16,13.8,19.8,0.0,3.6,1.194
1998-11-18,10.0,17.2,6.7,1.8,1.194
1998-11-19,13.1,19.0,4.4,3.1,1.194
1998-11-20,11.2,15.4,2.0,2.9,1.194
1998-11-21,7.4,12.0,1.7,1.7,1.194
1998-11-22,5.4,11.6,2.3,2.7,1.194
1998-11-23,7.0,14.1,0.7,3.2,1.194
1998-11-25,9.0,15.6,0.1,1.6,1.194
1998-11-26,8.0,17.0,0.4,2.1,1.194
1998-11-27,8.6,15.5,21.6,1.0,1.194
1998-11-28,8.6,13.0,21.4,1.6,1.194
1998-11-29,10.5,16.1,0.9,2.0,1.194
1998-11-30,9.3,15.2,1.2,1.3,1.194
1998-12-05,9.6,17.1,2.4,3.1,2.342
1998-12-06,10.5,14.5,6.0,3.2,2.342
1998-12-07,9.4,14.5,8.9,3.8,2.342
1998-12-08,7.3,12.2,0.5,4.4,2.342
1998-12-11,9.0,17.4,2.6,2.0,2.342
1998-12-12,10.4,15.3,6.5,2.8,2.342
1998-12-21,9.8,15.0,13.0,2.1,2.342
1998-12-22,9.5,14.0,1.4,3.2,2.342
1998-12-25,6.2,15.5,42.8,2.0,2.342
1998-12-26,10.4,13.5,2.4,1.9,2.342
1998-12-31,11.2,16.8,7.1,3.5,2.342
1999-01-01,13.0,17.0,0.4,2.9,21.289
1999-01-02,9.7,15.5,0.7,1.7,21.289
1999-01-03,10.2,15.5,1.0,4.5,21.289
1999-01-10,10.5,16.5,0.8,4.1,21.289
1999-01-14,11.0,15.6,0.9,1.6,21.289
1999-01-15,9.8,14.0,21.4,0.9,21.289
1999-01-16,12.5,14.2,0.1,2.2,21.289
1999-01-18,13.3,16.4,26.7,2.4,21.289
1999-01-19,11.7,14.3,17.5,4.1,21.289
1999-01-20,13.2,14.6,0.1,2.5,21.289
1999-01-21,9.4,15.2,0.1,0.9,21.289
1999-01-23,8.3,16.0,0.7,1.6,21.289
1999-01-24,10.2,15.8,0.1,2.7,21.289
1999-01-25,11.0,15.4,2.0,2.5,21.289
1999-01-26,8.7,15.0,0.2,1.8,21.289
1999-01-27,9.1,16.0,2.2,3.0,21.289
1999-01-28,11.0,14.6,8.1,4.6,21.289
1999-01-29,9.8,15.9,2.8,4.7,21.289
1999-01-30,5.6,9.8,6.3,2.2,21.289
1999-01-31,0.8,4.3,16.7,0.3,21.289
1999-02-01,1.1,7.9,7.6,0.8,11.45
1999-02-02,3.0,11.6,2.8,1.4,11.45
1999-02-03,4.7,11.2,1.4,1.6,11.45
1999-02-05,6.5,15.3,0.5,2.3,11.45
1999-02-06,10.8,15.0,0.2,5.0,11.45
1999-02-08,9.5,14.8,0.7,2.3,11.45
1999-02-10,8.2,18.4,0.7,3.1,11.45
1999-02-11,4.0,8.6,18.2,2.6,11.45
1999-02-12,2.6,9.0,12.9,1.3,11.45
