DATE,Temp_min,Temp_max,PLV,EVA,APP
1999-02-13,3.0,9.3,4.9,1.3,11.45
1999-02-14,3.5,13.0,0.1,1.7,11.45
1999-02-16,5.0,12.8,0.4,1.5,11.45
1999-02-17,5.6,14.1,1.3,2.2,11.45
1999-02-18,9.6,14.7,1.0,2.2,11.45
1999-02-19,7.9,16.2,1.2,1.5,11.45
1999-02-22,11.6,19.8,0.2,4.6,11.45
1999-02-23,11.4,15.0,0.7,4.5,11.45
1999-02-24,9.5,14.5,0.5,2.0,11.45
1999-03-17,11.5,18.2,0.4,2.5,0.401
1999-03-18,6.8,12.0,6.4,3.0,0.401
1999-03-22,6.9,17.5,0.4,2.4,0.401
1999-03-23,10.1,16.1,0.1,4.6,0.401
1999-03-25,13.5,16.0,5.7,1.4,0.401
1999-03-27,11.4,18.5,0.5,4.4,0.401
1999-03-28,9.4,17.4,3.0,3.4,0.401
1999-03-29,8.0,14.4,10.6,1.4,0.401
1999-04-07,9.6,19.0,0.0,2.7,0.0
1999-04-08,12.4,16.1,4.6,2.1,0.0
1999-04-10,10.0,17.8,3.2,2.6,0.0
1999-04-14,11.1,20.0,0.2,3.5,0.0
1999-04-15,14.4,18.6,0.5,1.3,0.0
1999-04-16,14.6,18.4,0.6,2.8,0.0
1999-04-22,14.0,23.6,1.1,3.6,0.0
1999-05-03,17.2,22.3,0.1,4.1,0.0
1999-05-08,17.1,21.9,2.4,1.5,0.0
1999-05-10,15.6,21.5,0.1,0.8,0.0
1999-06-04,23.5,31.5,0.5,6.7,0.0
1999-06-05,20.8,31.7,0.0,5.5,0.0
1999-06-27,21.8,26.8,0.1,2.8,0.0
1999-07-06,23.9,29.5,0.0,3.1,0.006
1999-07-25,18.6,28.6,0.1,6.5,0.006
1999-07-31,21.5,30.1,1.3,3.9,0.006
1999-08-12,23.9,33.1,0.7,5.9,0.088
1999-08-13,23.0,28.6,0.3,3.2,0.088
1999-08-29,23.9,32.5,0.2,4.8,0.088
1999-09-07,24.9,31.8,8.6,4.4,0.752
1999-09-08,20.7,30.5,10.0,3.3,0.752
1999-09-09,20.7,29.5,0.5,3.5,0.752
1999-09-10,20.9,28.0,12.3,4.1,0.752
1999-09-11,20.9,28.0,13.6,2.8,0.752
1999-09-12,19.8,26.3,2.1,2.6,0.752
1999-09-15,24.0,29.0,5.9,2.4,0.752
1999-09-20,25.0,29.6,0.7,3.5,0.752
1999-10-06,17.1,23.5,0.1,2.6,0.0
1999-10-08,15.3,24.8,7.4,3.3,0.0
1999-10-21,21.5,26.0,0.0,4.6,0.0
1999-11-04,17.0,25.0,10.1,2.3,26.892
1999-11-05,14.6,24.2,0.2,2.3,26.892
1999-11-06,13.2,22.9,18.3,3.7,26.892
1999-11-07,13.5,18.4,20.9,3.3,26.892
1999-11-08,14.2,19.8,20.8,3.2,26.892
1999-11-11,13.0,22.1,23.4,2.5,26.892
1999-11-12,16.6,21.9,19.0,2.0,26.892
1999-11-13,18.4,22.0,6.9,1.3,26.892
1999-11-15,16.6,21.8,0.0,1.8,26.892
1999-11-17,13.6,21.0,0.5,2.6,26.892
1999-11-18,11.6,17.1,3.7,2.2,26.892
1999-11-21,13.2,21.0,1.1,5.0,26.892
1999-11-22,9.6,15.4,4.3,3.9,26.892
1999-11-23,8.0,15.0,0.8,2.7,26.892
1999-11-24,9.5,15.6,2.6,1.5,26.892
1999-11-25,9.1,17.0,0.1,1.8,26.892
1999-11-27,10.1,16.9,37.1,2.0,26.892
1999-11-28,15.0,18.0,19.9,1.8,26.892
1999-11-29,15.4,19.2,61.3,1.1,26.892
1999-12-05,11.0,17.3,0.1,3.0,5.141
1999-12-06,9.1,14.1,7.3,4.1,5.141
1999-12-10,9.6,17.9,0.6,3.3,5.141
1999-12-11,8.3,15.0,12.9,2.3,5.141
1999-12-16,11.8,16.6,1.4,1.2,5.141
1999-12-19,11.6,18.0,4.0,2.2,5.141
1999-12-20,7.0,15.1,2.8,3.8,5.141
1999-12-21,8.6,11.9,0.1,4.5,5.141
1999-12-28,12.3,17.2,0.1,4.3,5.141
1999-12-29,10.7,17.0,2.0,2.3,5.141
1999-12-30,8.1,10.4,7.6,1.5,5.141
1999-12-31,7.0,12.6,0.2,2.6,5.141
2000-01-01,5.5,11.0,2.4,1.5,0.392
2000-01-02,7.0,13.4,0.5,2.1,0.392
2000-01-03,7.1,12.9,0.5,2.5,0.392
2000-01-07,10.6,12.3,0.1,0.9,0.392
2000-01-08,9.0,16.9,1.7,1.7,0.392
2000-01-09,8.0,16.1,9.9,1.5,0.392
2000-01-11,8.6,15.5,4.2,1.2,0.392
2000-01-12,8.9,14.0,1.0,0.9,0.392
2000-01-13,8.2,12.6,1.3,1.3,0.392
2000-01-16,5.1,14.9,0.4,1.4,0.392
2000-01-17,8.1,14.2,0.8,1.9,0.392
2000-01-19,8.8,15.5,1.1,4.0,0.392
2000-01-21,5.1,14.0,0.1,2.2,0.392
2000-01-23,7.6,12.5,15.6,2.4,0.392
2000-01-24,5.5,11.0,4.7,1.5,0.392
2000-02-10,8.2,13.2,7.0,4.7,0.289
2000-02-12,7.0,15.2,6.7,1.1,0.289
2000-02-13,8.6,14.5,1.0,2.2,0.289
2000-02-16,10.1,19.3,5.5,3.5,0.289
2000-02-17,9.4,15.0,15.0,3.4,0.289
2000-02-20,11.0,16.5,0.3,4.5,0.289
2000-02-21,9.3,16.1,0.2,3.1,0.289
2000-02-23,7.0,14.2,0.7,1.1,0.289
2000-03-01,12.7,16.9,0.7,2.0,0.061
2000-03-02,11.3,14.7,0.1,4.5,0.061
2000-03-16,10.5,17.2,1.1,2.1,0.061
2000-03-18,10.0,16.7,1.6,2.3,0.061
2000-03-19,10.7,14.5,6.4,2.1,0.061
2000-03-20,11.8,15.4,3.5,2.1,0.061
2000-03-25,12.5,16.7,0.1,1.0,0.061
2000-03-30,9.0,17.6,0.1,1.9,0.061
2000-04-04,12.4,21.2,2.4,2.6,0.11
2000-04-05,12.4,21.0,2.0,4.0,0.11
2000-04-08,7.7,17.0,0.6,2.5,0.11
2000-04-09,14.4,16.2,4.6,1.6,0.11
2000-04-10,14.1,17.8,0.4,1.5,0.11
2000-04-11,11.3,20.4,36.0,1.3,0.11
2000-04-17,13.8,17.8,0.9,2.9,0.11
2000-04-19,13.4,18.2,4.0,3.0,0.11
2000-04-27,15.9,20.5,0.2,2.9,0.11
2000-04-28,14.2,18.2,0.1,2.4,0.11
2000-05-07,17.2,20.5,0.7,2.0,0.0
2000-05-08,16.5,21.7,3.4,2.2,0.0
2000-05-09,17.5,21.5,2.1,3.4,0.0
2000-05-10,18.0,23.0,0.7,2.5,0.0
2000-05-11,17.1,22.0,1.8,1.3,0.0
2000-05-25,19.6,22.3,1.5,1.2,0.0
2000-05-26,17.6,21.7,7.5,1.3,0.0
2000-06-06,20.4,26.8,0.3,3.4,0.272
2000-06-07,18.6,25.2,14.5,4.8,0.272
2000-06-08,15.6,24.2,1.2,1.8,0.272
2000-09-07,18.2,28.6,8.9,5.3,0.086
2000-09-08,18.7,25.6,5.2,5.3,0.086
2000-09-09,19.5,25.5,10.5,3.3,0.086
2000-09-10,19.7,26.0,0.6,4.1,0.086
2000-09-24,17.5,27.0,0.1,3.1,0.086
2000-09-25,18.5,24.7,16.4,1.9,0.086
2000-09-28,20.6,27.8,1.3,5.3,0.086
2000-09-29,21.0,27.3,21.8,2.9,0.086
2000-10-01,19.0,24.8,1.0,2.4,5.238
2000-10-02,15.5,23.0,4.0,4.3,5.238
2000-10-03,15.8,20.3,26.6,1.6,5.238
2000-10-04,16.0,23.0,11.6,2.3,5.238
2000-10-05,16.2,24.0,6.3,2.4,5.238
2000-10-14,21.0,26.0,0.2,2.7,5.238
2000-10-21,18.5,23.2,0.1,3.0,5.238
2000-10-25,20.5,24.0,17.3,1.8,5.238
2000-11-01,17.1,22.6,5.8,1.9,0.181
2000-11-05,14.0,21.5,0.2,2.9,0.181
2000-11-16,20.2,24.3,0.2,3.1,0.181
2000-11-17,13.7,19.9,0.8,2.3,0.181
2000-11-18,11.2,15.5,4.4,2.2,0.181
2000-11-21,9.0,18.5,12.3,2.4,0.181
2000-11-24,11.0,16.0,8.6,0.8,0.181
2000-11-25,10.8,17.0,2.7,1.4,0.181
2000-11-27,15.6,19.8,1.0,1.8,0.181
2000-12-01,12.0,19.4,0.3,1.1,3.821
2000-12-03,13.8,17.5,31.8,2.1,3.821
2000-12-04,13.6,18.5,9.1,1.0,3.821
2000-12-05,13.2,17.5,13.0,0.6,3.821
2000-12-21,15.6,18.6,17.0,2.7,3.821
2000-12-22,10.1,17.4,6.7,1.9,3.821
2000-12-23,12.5,16.4,2.5,2.0,3.821
2000-12-25,11.0,18.3,0.7,2.9,3.821
2000-12-27,14.3,19.7,13.0,3.3,3.821
2000-12-28,9.6,15.2,0.2,3.1,3.821
2000-12-29,10.2,13.7,9.1,2.8,3.821
2000-12-30,8.9,15.5,5.5,3.1,3.821
2000-12-31,9.0,13.0,34.0,2.1,3.821
2001-01-08,10.7,14.4,0.2,2.2,0.756
2001-01-14,8.1,13.8,4.9,2.4,0.756
2001-01-15,12.5,16.0,0.6,1.7,0.756
2001-01-19,8.4,16.5,1.2,2.6,0.756
2001-01-20,9.0,15.2,1.8,1.4,0.756
2001-01-21,11.1,15.5,0.3,2.4,0.756
2001-01-26,10.7,15.5,5.5,1.3,0.756
2001-01-27,6.6,15.6,0.1,2.1,0.756
2001-01-28,8.7,17.0,7.3,1.3,0.756
2001-01-29,10.1,16.0,1.6,1.5,0.756
2001-01-30,8.6,12.2,7.9,2.5,0.756
2001-01-31,7.4,12.5,6.4,1.5,0.756
2001-02-01,8.1,13.9,8.5,3.0,1.574
2001-02-02,5.5,11.2,4.1,3.7,1.574
2001-02-09,8.5,16.4,7.5,3.3,1.574
2001-02-10,9.8,14.8,0.2,4.4,1.574
2001-02-17,12.5,16.3,20.2,1.9,1.574
2001-02-18,7.7,16.1,2.1,1.2,1.574
2001-02-20,7.8,16.8,1.1,2.3,1.574
2001-02-25,11.2,15.4,1.3,2.6,1.574
2001-02-26,7.8,12.4,2.8,2.3,1.574
2001-02-27,3.4,14.2,1.4,2.7,1.574
2001-02-28,7.0,16.6,0.5,2.5,1.574
2001-03-03,15.4,21.5,0.1,3.9,0.66
2001-03-29,11.9,20.7,0.2,2.5,0.66
2001-03-30,9.0,17.2,12.7,2.5,0.66
2001-03-31,10.0,16.8,4.9,2.5,0.66
2001-04-07,11.5,21.0,8.7,2.3,0.309
2001-04-08,11.6,19.5,4.1,4.5,0.309
2001-04-11,13.2,18.0,0.1,3.8,0.309
2001-04-12,10.6,17.5,10.5,2.6,0.309
2001-04-14,9.9,19.0,0.2,4.2,0.309
2001-04-20,13.6,20.2,0.3,3.3,0.309
2001-04-21,9.5,17.5,5.7,3.1,0.309
2001-04-22,6.5,15.7,7.6,3.6,0.309
2001-04-28,14.1,18.5,0.0,2.4,0.309
2001-05-04,11.8,21.5,8.2,3.2,0.0
2001-05-05,12.1,18.9,1.1,3.0,0.0
2001-05-23,16.3,24.6,0.1,2.9,0.0
2001-05-24,17.0,24.7,0.5,3.3,0.0
2001-06-12,18.6,25.5,0.4,2.7,0.0
2001-06-13,18.5,25.3,0.1,4.6,0.0
2001-08-31,23.1,30.9,6.3,1.7,0.0
2001-09-01,22.5,30.5,2.3,1.5,0.12
2001-09-14,17.5,28.9,0.5,3.7,0.12
2001-09-18,18.0,23.3,17.9,0.5,0.12
2001-09-20,20.1,27.0,0.0,1.6,0.12
2001-09-29,24.0,29.1,5.0,2.3,0.12
2001-09-30,20.0,28.3,0.1,1.7,0.12
2001-10-05,22.5,29.2,0.6,1.4,0.066
2001-10-17,19.0,25.7,6.8,3.1,0.066
2001-10-19,19.0,26.6,10.4,3.0,0.066
2001-10-28,17.5,25.6,7.0,2.1,0.066
2001-11-01,16.0,25.6,19.8,2.4,0.24
2001-11-02,16.5,24.0,1.6,3.0,0.24
2001-11-03,17.4,21.4,0.6,4.5,0.24
2001-11-07,16.1,22.5,1.3,2.8,0.24
2001-11-08,16.0,22.1,2.2,2.1,0.24
2001-11-10,19.0,25.0,0.3,7.8,0.24
2001-11-12,11.6,19.6,3.6,3.1,0.24
2001-11-13,10.8,19.4,1.9,3.7,0.24
2001-11-16,18.5,20.9,0.0,3.1,0.24
2001-11-18,18.3,22.1,16.6,1.6,0.24
2001-11-19,17.0,21.0,2.3,1.9,0.24
2001-11-20,14.0,18.7,0.5,3.4,0.24
2001-11-21,12.1,18.1,0.2,1.3,0.24
2001-11-25,9.0,14.8,0.6,1.4,0.24
2001-11-28,13.0,17.8,3.6,2.2,0.24
2001-11-29,12.3,18.0,1.0,3.5,0.24
2001-11-30,11.0,18.1,9.5,2.9,0.24
2001-12-01,13.7,18.2,0.0,1.6,0.868
2001-12-05,13.9,18.5,0.5,3.2,0.868
2001-12-07,14.5,18.5,3.6,3.4,0.868
2001-12-08,9.0,15.0,2.8,2.8,0.868
2001-12-09,9.3,15.0,7.9,2.8,0.868
2001-12-10,8.2,14.7,2.5,1.5,0.868
2001-12-11,7.1,14.0,9.8,1.2,0.868
2001-12-12,7.2,14.0,25.0,1.2,0.868
2001-12-13,7.7,15.5,11.5,1.5,0.868
2001-12-16,11.3,16.6,7.8,2.4,0.868
2001-12-17,7.5,11.5,4.5,1.9,0.868
2001-12-18,8.0,12.4,1.3,3.0,0.868
2001-12-21,8.7,15.0,0.9,1.1,0.868
2001-12-24,10.6,17.2,0.7,1.9,0.868
2001-12-25,7.6,12.3,0.3,1.9,0.868
2001-12-26,7.6,13.7,3.7,1.7,0.868
2001-12-27,8.6,12.6,2.2,4.5,0.868
2001-12-28,7.3,15.2,0.9,2.4,0.868
2002-01-12,7.6,15.5,6.9,1.7,0.066
2002-01-13,8.0,15.5,1.0,1.5,0.066
2002-01-14,7.9,14.0,0.0,1.4,0.066
2002-01-15,9.2,14.5,1.8,1.2,0.066
2002-01-16,7.2,15.4,6.3,1.6,0.066
2002-01-18,5.7,14.5,0.4,1.3,0.066
2002-01-20,7.7,14.7,0.1,1.3,0.066
2002-01-24,8.3,16.3,0.8,2.6,0.066
2002-02-06,9.2,17.0,1.9,2.2,0.148
2002-02-07,7.5,16.0,8.4,2.0,0.148
2002-02-08,8.5,16.2,1.2,1.6,0.148
2002-03-08,11.3,14.6,1.3,1.3,0.049
2002-03-10,9.4,18.4,6.8,2.1,0.049
2002-03-17,14.3,18.1,1.1,1.6,0.049
2002-03-24,8.6,16.7,0.1,6.4,0.049
2002-03-29,12.5,16.0,1.1,3.9,0.049
2002-04-02,13.4,16.5,6.5,1.5,0.138
2002-04-03,14.0,19.5,11.9,2.6,0.138
2002-04-04,11.0,19.7,5.5,4.0,0.138
2002-04-05,11.4,18.3,0.7,2.8,0.138
2002-04-11,15.1,20.2,0.1,1.9,0.138
2002-04-21,12.8,17.6,2.2,2.4,0.138
2002-04-22,10.2,18.8,0.1,3.2,0.138
2002-04-25,12.1,20.0,9.7,2.0,0.138
2002-05-02,15.2,23.3,1.7,1.4,0.168
2002-05-03,15.4,23.2,0.0,3.5,0.168
2002-05-06,11.9,18.0,3.5,1.7,0.168
2002-05-07,14.3,18.8,20.3,1.4,0.168
2002-05-11,16.1,23.5,15.3,3.9,0.168
2002-05-12,14.0,20.6,0.1,3.1,0.168
2002-05-21,14.0,23.0,2.0,2.5,0.168
2002-05-23,18.5,26.0,0.6,3.5,0.168
2002-05-27,15.6,25.5,0.6,3.8,0.168
2002-06-08,14.6,25.5,2.5,4.4,0.019
2002-06-09,15.6,24.2,6.1,3.8,0.019
2002-06-30,22.0,32.0,0.7,4.4,0.019
2002-07-12,22.7,31.9,0.3,6.1,0.039
2002-07-13,23.4,33.5,14.4,5.5,0.039
2002-07-14,20.4,27.5,1.1,4.7,0.039
2002-08-09,22.4,29.7,1.0,3.5,0.054
2002-08-10,21.6,29.5,2.6,3.1,0.054
2002-08-22,22.1,29.7,1.8,4.3,0.054
2002-08-24,25.1,29.9,0.3,2.7,0.054
2002-08-26,24.5,29.1,0.2,2.6,0.054
2002-08-30,23.0,29.3,0.1,5.6,0.054
2002-08-31,21.0,29.0,0.1,4.4,0.054
2002-09-03,19.5,29.2,0.1,2.3,0.204
2002-09-04,21.9,26.2,1.9,1.5,0.204
2002-09-19,24.5,28.9,0.5,1.4,0.204
2002-09-21,25.0,29.3,2.4,1.8,0.204
2002-09-22,19.0,27.0,11.8,1.8,0.204
2002-09-23,19.3,25.5,10.5,2.7,0.204
2002-09-24,18.6,26.3,1.7,2.3,0.204
2002-09-27,17.8,25.0,6.5,4.8,0.204
2002-09-28,16.4,24.0,0.1,3.7,0.204
2002-09-30,15.1,23.5,0.1,4.1,0.204
2002-10-03,20.1,25.8,2.2,3.8,1.628
2002-10-04,20.0,27.2,0.2,3.2,1.628
2002-10-09,21.7,26.1,0.5,1.8,1.628
2002-10-10,17.7,26.9,14.5,2.5,1.628
2002-10-11,16.2,23.0,3.9,4.7,1.628
2002-10-12,15.5,21.3,21.4,3.4,1.628
2002-10-22,21.5,28.0,0.3,4.6,1.628
2002-11-01,16.6,23.5,12.8,1.9,5.006
2002-11-05,14.7,20.3,4.8,3.7,5.006
2002-11-06,11.5,19.5,1.5,2.8,5.006
2002-11-07,10.6,18.0,2.4,3.0,5.006
2002-11-08,11.5,16.4,24.9,2.9,5.006
2002-11-09,13.1,18.5,4.9,2.8,5.006
2002-11-17,16.6,23.5,6.5,1.5,5.006
2002-11-20,12.5,19.5,38.8,3.0,5.006
2002-11-21,13.6,18.3,1.7,2.0,5.006
2002-11-22,11.4,21.4,0.2,2.2,5.006
2002-11-25,17.3,22.0,6.0,2.8,5.006
2002-11-26,15.5,19.3,17.7,3.1,5.006
2002-11-27,13.6,18.5,7.7,1.7,5.006
2002-11-29,11.2,18.7,1.3,1.3,5.006
2002-11-30,10.5,16.0,2.6,1.7,5.006
2002-12-01,10.5,16.7,0.1,3.3,4.109
2002-12-02,11.6,16.4,9.5,1.2,4.109
2002-12-03,11.0,14.5,0.3,2.4,4.109
2002-12-04,8.6,14.9,25.0,2.6,4.109
2002-12-05,10.2,14.8,20.8,1.1,4.109
2002-12-06,9.5,12.7,12.8,1.2,4.109
2002-12-07,9.0,16.4,8.4,1.9,4.109
2002-12-08,11.1,16.6,3.0,1.2,4.109
2002-12-09,9.5,15.4,0.2,1.1,4.109
2002-12-12,11.5,18.2,0.2,2.9,4.109
2002-12-14,10.0,18.3,0.2,1.5,4.109
2002-12-20,9.0,16.6,7.8,2.0,4.109
2002-12-21,13.6,16.8,6.9,1.6,4.109
2002-12-25,13.4,19.3,0.2,2.2,4.109
2002-12-28,11.4,19.8,1.6,3.1,4.109
2002-12-29,12.1,17.4,0.2,4.1,4.109
2002-12-31,10.6,15.0,2.4,3.2,4.109
2003-01-05,12.2,18.5,0.2,2.4,9.948
2003-01-07,10.4,15.6,0.9,2.9,9.948
2003-01-08,6.6,16.7,1.9,2.4,9.948
2003-01-10,6.1,15.7,1.7,3.3,9.948
2003-01-11,8.6,14.0,40.1,3.0,9.948
2003-01-16,7.7,15.1,19.2,1.6,9.948
2003-01-17,12.5,16.7,1.1,2.4,9.948
2003-01-18,11.3,15.0,4.4,1.9,9.948
2003-01-20,8.6,16.6,0.2,1.3,9.948
2003-01-21,8.4,15.8,0.1,2.2,9.948
2003-01-23,7.1,15.5,11.0,2.0,9.948
2003-01-24,8.1,14.4,15.8,1.3,9.948
2003-01-25,8.6,14.1,32.6,1.9,9.948
2003-01-26,9.5,13.9,13.7,2.5,9.948
2003-01-29,11.2,16.2,1.3,2.0,9.948
2003-01-30,7.7,13.7,0.0,2.5,9.948
2003-01-31,5.0,14.0,1.0,4.2,9.948
2003-02-01,4.9,11.5,19.5,2.3,12.41
2003-02-02,5.5,10.7,17.5,1.9,12.41
2003-02-03,7.8,15.4,5.5,1.7,12.41
2003-02-04,7.4,18.5,9.1,3.6,12.41
2003-02-05,7.4,12.6,31.3,3.6,12.41
2003-02-06,4.6,11.4,6.3,3.1,12.41
2003-02-09,4.8,15.2,4.6,2.2,12.41
2003-02-10,8.7,12.9,3.1,1.6,12.41
2003-02-11,7.2,13.6,1.7,2.6,12.41
2003-02-12,6.6,11.1,3.5,1.1,12.41
2003-02-13,5.5,12.5,16.8,1.1,12.41
2003-02-14,8.1,13.4,0.9,1.7,12.41
2003-02-17,7.0,14.8,9.8,1.9,12.41
2003-02-18,5.9,9.1,14.0,1.4,12.41
2003-02-19,6.3,14.5,0.8,1.5,12.41
2003-02-20,7.5,15.0,3.4,1.1,12.41
2003-02-21,9.4,15.6,3.4,1.3,12.41
2003-02-22,6.6,14.9,1.2,1.6,12.41
2003-02-23,10.5,13.2,0.2,0.8,12.41
2003-02-25,12.4,15.4,0.1,3.6,12.41
2003-02-28,12.1,14.0,3.7,2.1,12.41
2003-03-14,10.0,17.5,0.3,1.7,1.146
2003-03-15,10.0,13.0,12.5,2.1,1.146
2003-03-16,5.2,10.4,18.7,1.6,1.146
2003-03-17,5.5,12.6,3.1,2.0,1.146
2003-03-30,9.9,18.3,3.3,1.2,1.146
2003-03-31,13.6,19.0,2.3,1.6,1.146
2003-04-01,13.5,17.1,11.1,1.3,4.526
2003-04-02,11.8,19.1,0.1,2.4,4.526
2003-04-03,9.6,16.4,48.6,1.0,4.526
2003-04-04,9.6,13.8,0.4,1.3,4.526
2003-04-09,13.2,17.7,0.1,0.9,4.526
2003-04-17,13.5,15.1,8.9,0.9,4.526
2003-04-19,10.7,18.5,1.1,1.9,4.526
2003-05-16,12.9,23.0,0.3,1.9,0.0
2003-05-17,17.5,23.1,0.5,1.6,0.0
2003-05-26,16.8,21.7,10.7,1.6,0.0
2003-05-28,14.6,22.0,2.5,1.3,0.0
2003-06-07,21.1,25.4,0.3,2.2,0.0
2003-08-01,21.6,30.5,2.8,7.3,0.002
2003-08-02,20.4,29.8,18.0,3.6,0.002
2003-09-02,25.5,33.2,2.2,4.2,6.361
2003-09-03,22.2,31.5,1.4,3.0,6.361
2003-09-05,22.7,31.0,5.1,4.5,6.361
2003-09-07,24.5,31.3,27.5,2.4,6.361
2003-09-09,21.6,30.0,16.1,3.3,6.361
2003-09-10,21.0,26.0,3.2,5.5,6.361
2003-09-11,21.5,27.5,0.9,7.3,6.361
2003-09-12,21.1,26.5,1.9,4.3,6.361
2003-09-14,19.2,25.5,2.5,2.8,6.361
2003-09-15,18.1,25.0,15.0,1.9,6.361
2003-09-16,18.6,24.0,38.9,1.2,6.361
2003-09-17,17.2,26.2,4.3,3.0,6.361
2003-09-18,19.8,26.1,0.1,2.3,6.361
2003-09-22,21.7,27.2,3.0,2.7,6.361
2003-09-23,23.1,28.0,1.7,2.3,6.361
2003-09-24,19.0,28.2,19.0,1.3,6.361
2003-10-05,22.0,27.5,0.9,2.3,2.253
2003-10-13,22.4,25.5,0.5,1.9,2.253
2003-10-14,19.6,24.7,31.8,1.2,2.253
2003-10-15,19.0,26.5,0.2,2.2,2.253
2003-10-16,19.1,24.1,7.1,2.2,2.253
2003-10-17,19.7,23.5,17.2,1.5,2.253
2003-10-18,19.5,25.0,1.4,1.9,2.253
2003-10-23,18.5,24.5,41.9,1.3,2.253
2003-10-24,15.7,19.7,20.0,1.5,2.253
2003-11-02,14.8,21.4,0.9,3.1,0.844
2003-11-03,15.1,21.5,0.9,1.4,0.844
